timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,sensors,toas
2183.00499987602,245,48.3561859130859,8.49996713491587,9448.8,9342.12,"[257, 147, 632, 263, 10]","[2183994053140, 2183993813140, 2183993813234, 2183993581437, 2183993678000]"
2211.30999994278,52,47.367320949748404,10.335458608774001,10683.24,10546.08,"[598, 257, 263, 141, 10]","[2212296825625, 2212297075000, 2212296894859, 2212296323250, 2212296690484]"
2217.8029999733,271,49.0446446305614,9.39945421720806,9753.6,9654.54,"[10, 598, 143, 141, 263]","[2218774169390, 2218773660921, 2218774099640, 2218774139203, 2218773613609]"
2227.82999992371,1133,48.4389069120763,8.180477744654599,5486.4,5425.44,"[147, 263, 632, 663, 10]","[2228822759531, 2228822535437, 2228822759515, 2228822821625, 2228822639234]"
2245.9949998855604,245,48.230987548828104,8.498206505408652,9448.8,9334.5,"[632, 124, 598, 263, 10]","[2246977147390, 2246977049906, 2246976962484, 2246976999156, 2246977012484]"
2260.02399992943,1781,49.0528564453125,12.027705265925501,10363.2,10226.04,"[257, 663, 263, 143, 149]","[2261002745453, 2261003319578, 2261003118843, 2261002709375, 2261002749109]"
2276.53699994087,252,48.120815471067296,9.69684307391827,11285.22,11155.68,"[263, 147, 632, 141, 10]","[2277521414125, 2277521629953, 2277521629937, 2277521369781, 2277521478187]"
2282.84499979019,2678,48.56584167480471,9.00421142578125,10668.0,10546.08,"[124, 598, 263, 143, 141]","[2283821114656, 2283820679781, 2283820721921, 2283821205687, 2283821094296]"
2290.78199982643,886,48.6235796394995,9.02519627621299,8732.52,8671.56,"[663, 598, 257, 263, 299]","[2291770397734, 2291769952343, 2291770449218, 2291769989343, 2291769959359]"
2299.44099998474,1916,48.0159759521484,9.84217071533203,10066.02,9921.24,"[263, 598, 632, 147, 141]","[2300428517828, 2300428448906, 2300428680484, 2300428680531, 2300428371250]"
2308.24000000954,321,48.4361572265625,9.933753380408652,4686.3,4671.06,"[663, 141, 263, 143, 598]","[2309225542921, 2309225234640, 2309225132281, 2309225263843, 2309225074968]"
2308.632999897,1663,46.530670166015604,10.074998809070099,9448.8,9342.12,"[132, 147, 598, 141, 632]","[2309618971343, 2309619091500, 2309619441437, 2309618975375, 2309619091531]"
2314.97699999809,886,48.67314147949221,9.03780423677884,8473.44,8420.1,"[299, 263, 598, 663, 141]","[2315968258703, 2315968269046, 2315968240687, 2315968677968, 2315968708109]"
2320.74699997902,271,49.2647094726563,9.42964993990384,9753.6,9662.16,"[263, 141, 663, 598, 143]","[2321736514125, 2321737043734, 2321736696937, 2321736571062, 2321736963234]"
2379.4440000057198,1916,47.88249206542971,9.93960571289062,10066.02,9913.62,"[147, 632, 141, 263, 10]","[2380420836015, 2380420836093, 2380420485796, 2380420741687, 2380420696484]"
2407.5569999218,42,47.291473388671896,9.84059143066406,11887.2,11772.9,"[147, 141, 632, 263, 10]","[2408541297375, 2408541042578, 2408541297390, 2408541517843, 2408541210406]"
2430.08799982071,1011,47.430633544921896,9.97812652587891,10050.78,9883.14,"[632, 257, 147, 141, 598]","[2431075603500, 2431075972078, 2431075603484, 2431075246296, 2431075667546]"
2458.59699988365,1538,48.823333740234396,9.53845684344952,6530.34,6477.0,"[257, 263, 143, 141, 598]","[2459579620234, 2459579289828, 2459579703796, 2459579717062, 2459579277468]"
2462.3789999485,1538,48.8270416259766,9.5343017578125,6507.48,6469.38,"[257, 263, 598, 143, 141]","[2463364657000, 2463364324531, 2463364314156, 2463364742828, 2463364756531]"
2467.34499979019,1292,47.77758582163671,10.5366633488582,10149.84,9974.58,"[147, 141, 143, 149, 598]","[2468330597843, 2468330097265, 2468330298906, 2468330427062, 2468330445078]"
2469.276000022889,1011,47.41044616699221,10.092796325683599,10058.4,9890.76,"[632, 263, 143, 147, 141]","[2470265576515, 2470265702843, 2470265603531, 2470265576500, 2470265174484]"
2490.15699982643,1292,47.7774461649232,10.463843712439902,10302.24,10119.36,"[147, 598, 141, 632, 149]","[2491141131046, 2491140982890, 2491140638484, 2491141131078, 2491140994187]"
2502.8109998703,2739,48.9893646240234,9.48458158052884,4663.44,4617.72,"[263, 257, 663, 598, 143]","[2503797061671, 2503797376031, 2503797405484, 2503797093984, 2503797518718]"
2510.19299983978,2351,39.0641707080906,-8.971435546875,10668.0,10706.1,"[568, 564, 136, 402, 569]","[2511149308125, 2511148963125, 2511149023953, 2511149663109, 2511149370937]"
2514.66199994087,2739,49.008270263671896,9.484652005709133,4815.84,4754.88,"[257, 263, 663, 598, 143]","[2515637624812, 2515637317218, 2515637651640, 2515637353250, 2515637774515]"
2540.16899991035,713,49.1907348632813,8.526939978966348,11574.78,11399.52,"[147, 632, 663, 10, 141]","[2541147600281, 2541147600250, 2541147096640, 2541147464328, 2541147558156]"
2602.14499998093,1764,48.60402769961601,8.98378071032072,8359.14,8290.56,"[124, 299, 263, 598, 10]","[2603133502718, 2603133042578, 2603133090750, 2603133055015, 2603133427125]"
2602.14499998093,1764,48.60402769961601,8.98378071032072,8359.14,8298.18,"[124, 299, 263, 598, 10]","[2603133502718, 2603133042578, 2603133090750, 2603133055015, 2603133427125]"
2610.20399999619,1564,47.8331691935911,8.40101975661058,9448.8,9296.4,"[598, 147, 632, 143, 10]","[2611187573109, 2611187478187, 2611187478203, 2611187972468, 2611187353562]"
2615.1209998130803,2697,48.8692474365234,8.87969970703125,10980.42,10866.12,"[598, 263, 143, 141, 10]","[2616095996343, 2616095961078, 2616096547078, 2616096492718, 2616096429609]"
2617.44999980927,245,47.5052490234375,8.49765014648438,9448.8,9311.64,"[147, 124, 598, 632, 10]","[2618429524546, 2618429580640, 2618429830109, 2618429524546, 2618429401765]"
2618.14800000191,2351,38.8950929803363,-9.1131591796875,10668.0,10713.72,"[564, 568, 402, 569, 136]","[2619089270203, 2619089668890, 2619089920531, 2619089699109, 2619089238390]"
2625.13099980354,1916,47.4779756190413,10.231088491586501,10050.78,9890.76,"[632, 143, 263, 141, 598]","[2626122797156, 2626122741625, 2626122874250, 2626122322234, 2626122805078]"
2625.2359998226198,2351,38.884002685546896,-9.122294550356633,10668.0,10713.72,"[402, 564, 568, 136, 569]","[2626170343343, 2626169697328, 2626170098296, 2626169658296, 2626170126609]"
2626.14399981499,2351,38.8825704283634,-9.12359619140625,10668.0,10713.72,"[136, 568, 402, 564, 569]","[2627089928562, 2627090369734, 2627090613906, 2627089968484, 2627090397796]"
2630.18899989128,2351,38.8761927717823,-9.12884521484375,10668.0,10713.72,"[564, 402, 136, 569, 568]","[2631160064625, 2631160707531, 2631160020437, 2631160494078, 2631160467125]"
2635.98799991608,929,47.55500793457029,9.68300628662109,11894.82,11757.66,"[632, 263, 257, 598, 141]","[2636974265656, 2636974383453, 2636974664078, 2636974313468, 2636974025546]"
2638.5609998703,2351,38.8631115929555,-9.13934326171875,10668.0,10713.72,"[402, 564, 569, 568, 136]","[2639511831062, 2639511193390, 2639511623078, 2639511598265, 2639511140656]"
2650.41499996185,1764,48.7007166975636,9.011029695209697,7863.84,7810.5,"[263, 299, 598, 141, 10]","[2651404751984, 2651404742984, 2651404733968, 2651405209593, 2651405159171]"
2665.09699988365,1677,48.269439697265604,9.57324688251202,9144.0,9014.46,"[147, 598, 141, 263, 10]","[2666081696140, 2666081323765, 2666081474390, 2666081393109, 2666081541234]"
2676.97199988365,414,47.9678913698358,10.078758826622598,8968.74,8907.78,"[632, 263, 141, 147, 598]","[2677961623859, 2677961472171, 2677961241093, 2677961623875, 2677961405140]"
2679.66699981689,2739,49.3030095504502,9.48517648797286,6690.36,6637.02,"[263, 143, 663, 257, 141]","[2680656973515, 2680657402000, 2680657135828, 2680657156890, 2680657495421]"
2685.64699983597,252,47.43277339612021,10.2395395132212,11277.6,11132.82,"[147, 263, 632, 149, 141]","[2686636985296, 2686637081312, 2686636985343, 2686637049890, 2686636524265]"
2693.36699986458,1538,49.222320556640604,9.32204026442308,5372.1,5341.62,"[257, 598, 143, 663, 263]","[2694356911031, 2694356701640, 2694357127640, 2694356844640, 2694356639453]"
2721.27300000191,2771,46.4584350585938,10.0946502685547,10972.8,10774.68,"[147, 149, 141, 132, 10]","[2722263883421, 2722264219531, 2722263777484, 2722263720812, 2722263894125]"
2736.34499979019,13,48.660681773040295,8.5188132838199,7132.32,7056.12,"[257, 663, 598, 299, 10]","[2737328246390, 2737328074656, 2737327766015, 2737327635546, 2737328048687]"
2755.80099987984,1677,48.405249644133995,9.33490953947368,9144.0,9014.46,"[263, 257, 598, 141, 10]","[2756789579093, 2756789960640, 2756789510640, 2756789800171, 2756789805562]"
2761.65299987793,146,49.056887869107506,8.417984811883219,11277.6,11109.96,"[147, 143, 398, 632, 141]","[2762625465937, 2762625510187, 2762625626578, 2762625465937, 2762625451437]"
2767.05499982834,1538,49.35547392247089,9.32732029965049,5006.34,4975.86,"[663, 263, 257, 598, 143]","[2768042777234, 2768042660296, 2768042870859, 2768042723640, 2768043125640]"
2770.94799995422,163,48.37028503417971,8.45707820012019,11590.02,11399.52,"[632, 598, 263, 257, 299]","[2771938851500, 2771938592828, 2771938619062, 2771939092750, 2771938484453]"
2787.5169999599493,2739,49.5090179443359,9.4856101588199,7711.44,7642.86,"[257, 598, 141, 263, 143]","[2788506663296, 2788506621109, 2788507086093, 2788506561687, 2788506965703]"
2813.0469999313395,1677,48.4901733398438,9.18562669020433,9144.0,9022.08,"[257, 263, 141, 663, 598]","[2814033674796, 2814033254890, 2814033558296, 2814033678375, 2814033192359]"
2856.2669999599493,1381,48.1930179919227,8.499804045024671,11277.6,11102.34,"[147, 632, 299, 263, 10]","[2857256822546, 2857256822562, 2857256573859, 2857256699953, 2857256687609]"
2871.1519999504108,308,47.4354858398438,9.33789825439453,7010.4,6911.34,"[632, 147, 10, 598, 141]","[2872134732312, 2872134732328, 2872134615468, 2872134909781, 2872134674937]"
2889.6159999370598,1677,48.603236311573106,8.98435893811678,9144.0,9022.08,"[299, 263, 10, 141, 598]","[2890605954000, 2890606002015, 2890606337328, 2890606399921, 2890605966421]"
2908.6879999637604,1677,48.63130187988279,8.93463134765625,9144.0,9022.08,"[263, 299, 141, 598, 10]","[2909673784937, 2909673727234, 2909674201984, 2909673759046, 2909674131593]"
2910.52799987793,1201,49.248450327727795,10.0571883352179,7917.18,7863.84,"[257, 598, 663, 141, 143]","[2911513092593, 2911513139671, 2911513309500, 2911513507484, 2911513339140]"
2916.16100001335,1793,47.4783325195313,9.16843414306641,12192.0,12054.84,"[632, 257, 141, 147, 143]","[2917143627296, 2917144230296, 2917143637750, 2917143627296, 2917144020500]"
2933.08499979973,802,47.4302595752781,9.867483285757213,11887.2,11750.04,"[598, 263, 632, 141, 10]","[2934073861937, 2934073932125, 2934073780468, 2934073475937, 2934073676140]"
2938.16799998283,203,47.4325561523438,10.302429199218803,10972.8,10789.92,"[263, 632, 147, 149, 141]","[2939157190390, 2939157102421, 2939157102359, 2939157138328, 2939156624875]"
2946.5639998912798,1677,48.68701171875,8.834627591646631,9144.0,9022.08,"[263, 598, 299, 143, 141]","[2947539663953, 2947539657125, 2947539587828, 2947540210453, 2947540112843]"
2956.14699983597,1276,47.548828125,9.21066284179688,5280.66,5257.8,"[632, 147, 598, 143, 10]","[2957130111828, 2957130111859, 2957130249421, 2957130459296, 2957129974453]"
2979.2799999713898,13,48.3043212890625,8.51954533503606,6271.26,6210.3,"[257, 147, 598, 263, 143]","[2980268793140, 2980268525328, 2980268291359, 2980268325046, 2980268785250]"
2984.12699985504,146,48.6231141171213,8.217484323601969,11277.6,11102.34,"[632, 263, 147, 598, 143]","[2985110338343, 2985110006421, 2985110338328, 2985110010046, 2985110558937]"
3021.25699996948,13,48.252777099609396,8.51877065805288,5974.08,5913.12,"[124, 632, 147, 663, 598]","[3022245803328, 3022245899906, 3022245899890, 3022246091171, 3022245697671]"
3025.27499985695,13,48.24787902832029,8.518700232872598,5943.6,5882.64,"[147, 124, 632, 143, 598]","[3026257757968, 3026257661828, 3026257757968, 3026258040296, 3026257558859]"
3039.73099994659,13,48.23012012546349,8.51845189144737,5836.92,5768.34,"[632, 143, 124, 147, 598]","[3040713239765, 3040713529218, 3040713145281, 3040713239765, 3040713051765]"
3040.1629998683893,2770,48.32194519042971,8.8421630859375,9822.18,9685.02,"[147, 263, 299, 10, 143]","[3041150593015, 3041150325593, 3041150227921, 3041150444953, 3041150750250]"
3061.93299984932,1419,48.58332824707029,8.96653395432692,10668.0,10538.46,"[299, 598, 124, 263, 141]","[3062924650468, 3062924670625, 3062925100609, 3062924706968, 3062925092718]"
3062.90599989891,13,48.2015533447266,8.51792555588942,5669.28,5608.32,"[147, 632, 124, 143, 10]","[3063892909328, 3063892909343, 3063892817671, 3063893210500, 3063892773125]"
3067.9949998855604,605,48.641316042108095,8.26265837016859,11269.98,11094.72,"[147, 632, 598, 143, 134]","[3068986719765, 3068986719703, 3068986373156, 3068986923484, 3068987003703]"
3116.01399993897,1959,47.44999694824221,9.87581634521484,7955.28,7848.6,"[147, 632, 598, 141, 10]","[3117000252500, 3117000252500, 3117000323421, 3116999937609, 3117000145781]"
3117.72899985313,13,48.13398975436971,8.51679875300481,5349.24,5288.28,"[632, 124, 147, 598, 10]","[3118715718812, 3118715634484, 3118715718828, 3118715592609, 3118715582453]"
3122.33299994469,1984,47.799325716697595,8.14854548527644,4411.98,4396.74,"[147, 598, 632, 124, 10]","[3123318441890, 3123318592296, 3123318441968, 3123318331984, 3123318346671]"
3152.645999908449,1276,47.4901257531118,9.726492074819713,6697.98,6667.5,"[147, 632, 598, 141, 143]","[3153631054296, 3153631054312, 3153631129296, 3153630802125, 3153631206406]"
3167.67999982834,13,48.0734710693359,8.51584625244141,5120.64,5052.06,"[632, 147, 598, 124, 10]","[3168666681375, 3168666681421, 3168666595015, 3168666604562, 3168666545281]"
3175.4319999218,2427,48.5489098500397,9.18139005962171,6979.92,6911.34,"[598, 124, 141, 10, 263]","[3176419724484, 3176420208453, 3176420129656, 3176420105328, 3176419786218]"
3188.0439999103496,1381,47.9781646728516,9.41954040527344,11269.98,11094.72,"[263, 598, 143, 141, 10]","[3189009842171, 3189009773031, 3189010028265, 3189009774421, 3189009789953]"
3191.23000001907,2427,48.52665710449221,9.15668194110577,6873.24,6804.66,"[263, 257, 124, 598, 141]","[3192219920062, 3192220349953, 3192220323937, 3192219859406, 3192220252218]"
3191.7609999179804,1381,47.975758698027,9.429720365084133,11269.98,11094.72,"[147, 257, 632, 598, 141]","[3192750035500, 3192750270406, 3192750035468, 3192749866281, 3192749863796]"
3206.1889998912798,1381,47.966217041015604,9.46932220458984,11277.6,11102.34,"[632, 147, 263, 598, 141]","[3207175391281, 3207175391328, 3207175293015, 3207175223546, 3207175206218]"
3209.78600001335,605,48.370513916015604,8.13157301682692,11269.98,11094.72,"[147, 632, 663, 143, 10]","[3210770610750, 3210770610796, 3210770724312, 3210770940734, 3210770494656]"
3213.9019999504108,2427,48.49500235864671,9.121182090357733,6720.84,6644.64,"[263, 598, 143, 141, 10]","[3214890137265, 3214890078125, 3214890572671, 3214890453375, 3214890412437]"
3231.51599979401,1348,48.739401607190196,8.53558188990543,10668.0,10546.08,"[632, 257, 147, 598, 141]","[3232505536546, 3232505549984, 3232505536578, 3232505083906, 3232505530921]"
3248.96999979019,1381,47.9381103515625,9.58687591552734,11269.98,11094.72,"[632, 147, 598, 263, 143]","[3249966485109, 3249966485125, 3249966322109, 3249966391984, 3249966521125]"
3254.4199998378804,1904,48.05058288574221,8.89968109130859,10713.72,10584.18,"[632, 299, 598, 263, 147]","[3255407591484, 3255407418359, 3255407450171, 3255407508078, 3255407591453]"
3334.4509999752004,364,48.733582577462904,9.118290951377473,11277.6,11140.44,"[263, 257, 598, 10, 299]","[3335433263390, 3335433720906, 3335433244515, 3335433703843, 3335433300062]"
3340.1929998397804,1348,48.612396240234396,8.78159743088942,10668.0,10546.08,"[598, 299, 263, 141, 143]","[3341176127968, 3341176039015, 3341176145046, 3341176553046, 3341176671703]"
3380.77600002289,1528,48.681118205442296,8.70500263414885,11277.6,11155.68,"[598, 263, 398, 141, 10]","[3381755471671, 3381755473359, 3381756397125, 3381755914578, 3381755806218]"
3417.31699991226,530,50.94401550292971,6.88115300358953,11285.22,11178.54,"[327, 670, 398, 134, 247]","[3418296941312, 3418296499984, 3418296349046, 3418296340265, 3418296487718]"
3421.9749999046307,1348,48.51631164550779,8.96625225360577,10668.0,10546.08,"[263, 257, 598, 124, 141]","[3422957002625, 3422957456234, 3422956958796, 3422957355890, 3422957347406]"
3428.37299990654,1521,47.435287216962394,9.60902287409856,7399.02,7345.68,"[598, 147, 143, 632, 141]","[3429359663218, 3429359539250, 3429359762453, 3429359539250, 3429359354078]"
3439.976999998089,141,47.560047214314096,9.57366943359375,8229.6,8161.02,"[147, 10, 598, 632, 141]","[3440959144546, 3440959019062, 3440959207875, 3440959144562, 3440958953125]"
3453.3789999484998,1521,47.43286650059589,9.67543381911058,7863.84,7795.26,"[632, 147, 598, 141, 10]","[3454369578078, 3454369577984, 3454369691156, 3454369361890, 3454369469875]"
3486.71099996567,1793,48.52555847167971,9.24330491286058,12192.0,12062.46,"[263, 147, 143, 598, 141]","[3487700271640, 3487700729640, 3487700686234, 3487700208671, 3487700587312]"
3494.7649998664892,384,47.4551184702728,10.2122145432692,9448.8,9364.98,"[632, 598, 10, 143, 141]","[3495753124968, 3495753145500, 3495753022234, 3495753086218, 3495752661625]"
3514.3239998817407,1904,48.5963931326139,9.04846994500411,8435.34,8382.0,"[257, 299, 598, 141, 143]","[3515309308218, 3515308823937, 3515308810250, 3515309243578, 3515309343421]"
3524.1699998378795,203,48.3184204101563,8.948998084435098,10972.8,10797.54,"[257, 124, 598, 143, 141]","[3525161107812, 3525160902640, 3525160618734, 3525161077125, 3525160898203]"
3552.49599981308,1521,47.422943115234396,9.93198394775391,8679.18,8602.98,"[632, 257, 147, 598, 141]","[3553489910812, 3553490297593, 3553489910859, 3553489985765, 3553489576031]"
3561.46099996567,2444,46.3392333984375,10.246626691120401,10774.68,10568.94,"[598, 141, 149, 132, 10]","[3562429469750, 3562428991500, 3562429403921, 3562428849031, 3562429125125]"
3585.2509999275208,1723,39.4330902099609,-8.11949356742525,11277.6,11292.84,"[568, 136, 402, 569, 564]","[3586216792359, 3586216969953, 3586217374312, 3586216843734, 3586216869515]"
3587.2769999504108,364,48.3023691985567,9.49124787983141,11277.6,11140.44,"[598, 257, 263, 143, 141]","[3588257714843, 3588258122781, 3588257783953, 3588258042968, 3588257904109]"
3589.0820000171702,1723,39.4261143571239,-8.12213134765625,11277.6,11292.84,"[402, 564, 136, 568, 569]","[3590028006421, 3590027502781, 3590027602312, 3590027429375, 3590027477609]"
0.33500003814697304,1592,47.620697021484396,9.98609161376953,7886.7,7840.98,"[632, 147, 598, 143, 141]","[1320266921, 1320267015, 1320237390, 1320258203, 1319881421]"
0.6610000133514399,411,48.47392272949221,8.24876051682692,10668.0,10561.32,"[632, 147, 598, 10, 299]","[1643851968, 1643852015, 1643584406, 1643728062, 1643456531]"
1.1570000648498502,153,39.4041882531118,-8.13043212890625,11277.6,11292.84,"[136, 564, 402, 569, 568]","[2117027390, 2116930671, 2117430750, 2116907562, 2116869203]"
22.342000007629398,1533,46.433990478515604,10.107957793445099,10957.56,10759.44,"[147, 132, 598, 149, 10]","[23327437515, 23327258718, 23327801343, 23327771531, 23327449843]"
26.6870000362396,334,47.41520690917971,10.1228713989258,9235.44,9144.0,"[632, 598, 141, 143, 10]","[27680118125, 27680168187, 27679701343, 27680130953, 27680018453]"
27.407999992370602,1729,48.2107543945313,8.4616410104852,8854.44,8793.48,"[124, 632, 147, 263, 598]","[28400594796, 28400695593, 28400695609, 28400566843, 28400530625]"
29.5710000991821,418,48.221649169921896,9.246826171875,7818.12,7734.3,"[257, 141, 598, 143, 10]","[30541000875, 30540737921, 30540550375, 30540923578, 30540711234]"
50.647000074386604,1592,47.6478881835938,10.109069824218803,7376.16,7338.06,"[632, 147, 143, 141, 10]","[51640558187, 51640558203, 51640486859, 51640123000, 51640436968]"
58.533999919891386,1652,46.4626247599974,10.0657424926758,11277.6,11087.1,"[147, 132, 143, 141, 149]","[59515685187, 59515531703, 59515982984, 59515585859, 59516031734]"
64.32899999618529,1638,47.5691249006886,10.0946044921875,8229.6,8183.88,"[147, 257, 598, 141, 632]","[65317794140, 65318060031, 65317776703, 65317361421, 65317794140]"
71.0,2676,48.1585693359375,9.614023061899037,11277.6,11132.82,"[147, 632, 263, 141, 598]","[71981798125, 71981798109, 71981564156, 71981563218, 71981494687]"
71.2320001125336,1597,48.36360168457029,9.409719613882213,11277.6,11155.68,"[257, 141, 598, 147, 632]","[72220268828, 72220085609, 72219839328, 72220264781, 72220264703]"
103.99799990653999,1652,46.3997955322266,10.1554535656441,11277.6,11087.1,"[147, 132, 143, 149, 10]","[104985217500, 104985007765, 104985495640, 104985536812, 104985230796]"
106.48200011253401,2676,48.0981910834878,9.665292593149037,11277.6,11132.82,"[147, 263, 632, 598, 141]","[107468185375, 107467985734, 107468185343, 107467916218, 107467934078]"
110.529000043869,610,47.386138916015604,10.2902069091797,10675.62,10515.6,"[632, 141, 598, 149, 10]","[111507761203, 111507302609, 111507800953, 111507815062, 111507665812]"
142.029000043869,411,48.2082366943359,8.29707219050481,10668.0,10553.7,"[263, 632, 663, 257, 598]","[143014942000, 143015042859, 143015272109, 143015412921, 143014911609]"
164.466000080109,623,49.1991980601165,10.127081620065802,9441.18,9357.36,"[663, 257, 263, 598, 10]","[165454106000, 165453859750, 165453892656, 165453912078, 165454396765]"
170.260999917984,418,48.5226078356727,9.329633210834697,8496.3,8404.86,"[257, 598, 141, 263, 10]","[171251113562, 171250652687, 171251022312, 171250720593, 171251030718]"
192.96700000762903,343,47.6439056396484,8.47753143310547,10363.2,10187.94,"[147, 124, 632, 10, 598]","[193951423484, 193951428453, 193951423468, 193951295562, 193951634328]"
257.611000061035,1349,47.184463759600106,7.2726675180288485,11277.6,11079.48,"[121, 14, 147, 124, 598]","[258600227390, 258600444203, 258600397734, 258600277687, 258600878187]"
288.717000007629,530,46.443695068359396,10.153175912252301,10972.8,10843.26,"[149, 598, 147, 132, 10]","[289694454718, 289694494140, 289694139765, 289693954546, 289694149218]"
298.884999990463,2677,47.4109954833984,10.3805694580078,10972.8,10820.4,"[632, 263, 149, 141, 10]","[299875891687, 299875978859, 299875897937, 299875408296, 299875794625]"
312.174999952316,530,46.471893310546896,10.0877938619474,10972.8,10843.26,"[132, 598, 143, 141, 10]","[313145661484, 313146175156, 313146104156, 313145708375, 313145825031]"
318.953000068665,530,46.4800872802734,10.0687687571456,10972.8,10843.26,"[147, 132, 598, 149, 141]","[319938825031, 319938680390, 319939186390, 319939168546, 319938721406]"
330.311000108719,1345,48.9944458007813,9.69804030198317,8321.04,8290.56,"[143, 598, 263, 141, 10]","[331281784906, 331281439796, 331281423640, 331281857546, 331281936953]"
331.59999990463297,530,46.49519348144529,10.0335991091845,10972.8,10843.26,"[143, 132, 598, 147, 141]","[332581057968, 332580627000, 332581118734, 332580754406, 332580657187]"
335.913000106812,530,46.500332072629796,10.0215911865234,10972.8,10843.26,"[132, 147, 598, 149, 141]","[336885291390, 336885412781, 336885778218, 336885772640, 336885317781]"
364.996999979019,2677,47.5149993896484,10.2242889404297,10972.8,10820.4,"[147, 149, 632, 141, 10]","[365974504125, 365974551906, 365974504156, 365974027328, 365974396000]"
369.52999997139,1177,47.915613206766395,9.84853891225961,10972.8,10843.26,"[632, 263, 147, 598, 141]","[370523856546, 370523751593, 370523856546, 370523682250, 370523539250]"
392.275000095367,1177,47.9495032358978,9.79177621694711,10972.8,10843.26,"[257, 263, 598, 147, 632]","[393264195421, 393263929937, 393263860343, 393264049468, 393264049500]"
402.674999952316,1082,47.5200347900391,8.89741516113281,12192.0,12016.74,"[147, 632, 598, 10, 141]","[403668571468, 403668571421, 403668791109, 403668426750, 403668687890]"
409.36500000953697,628,47.0526123046875,8.82943725585938,11269.98,11056.62,"[632, 14, 147, 598, 143]","[410356740234, 410356717812, 410356740265, 410357233500, 410357431546]"
427.121999979019,748,49.2079498808263,10.1265756707442,7597.14,7589.52,"[257, 263, 598, 143, 141]","[428111419890, 428111455656, 428111475781, 428111651296, 428111825953]"
430.11199998855597,1277,46.762048753641395,10.3237152099609,10363.2,10195.56,"[598, 257, 10, 149, 141]","[431094459468, 431094726500, 431094179625, 431094401953, 431093968578]"
430.18799996376,65,49.39806922007421,9.570392809416118,7627.62,7559.04,"[263, 257, 663, 143, 141]","[431175866734, 431175982234, 431175977140, 431176259015, 431176376343]"
436.500999927521,1904,48.359768107785996,10.3651669150905,11582.4,11452.86,"[632, 147, 263, 149, 141]","[437489988406, 437489988406, 437489632734, 437489748078, 437489595562]"
436.621000051498,1277,46.7682402012712,10.303871154785199,10363.2,10195.56,"[257, 149, 143, 598, 141]","[437594713562, 437594392265, 437594340359, 437594444156, 437593954750]"
456.210000038147,1604,47.772491455078104,9.463623046875,11887.2,11750.04,"[147, 632, 263, 141, 10]","[457201547718, 457201547703, 457201572546, 457201378671, 457201403015]"
456.210000038147,1604,47.772491455078104,9.463623046875,11887.2,11742.42,"[147, 632, 263, 141, 10]","[457201547718, 457201547703, 457201572546, 457201378671, 457201403015]"
492.71799993515,411,47.547012587725106,8.41594989483173,10668.0,10538.46,"[632, 124, 147, 143, 598]","[493696802812, 493696826734, 493696802718, 493697434203, 493697090953]"
513.959000110626,1691,46.8004302978516,9.50786311451982,11269.98,11071.86,"[632, 147, 598, 141, 10]","[514941047656, 514941047671, 514941444890, 514941062453, 514941048890]"
519.315999984741,1975,39.5947731147378,-7.5125732421875,10972.8,11041.38,"[569, 568, 136, 402, 564]","[520279289609, 520279330062, 520279669484, 520279938453, 520279574250]"
536.809000015259,2676,47.3713709944386,10.272216796875,11277.6,11125.2,"[598, 141, 632, 263, 149]","[537773351828, 537772856171, 537773303218, 537773421265, 537773370265]"
568.180000066757,2798,46.4737507448358,10.0465850830078,10363.2,10218.42,"[132, 598, 149, 141, 10]","[569153174203, 569153682781, 569153669453, 569153219906, 569153327718]"
581.374000072479,1517,48.46669859805351,8.52148758737664,5699.76,5684.52,"[147, 263, 598, 143, 10]","[582359695875, 582359388671, 582359367609, 582359894171, 582359559421]"
612.098000049591,2360,48.8526632018009,9.486188386615947,6705.6,6675.12,"[263, 257, 598, 141, 10]","[613076235953, 613076584078, 613076234515, 613076691671, 613076735984]"
641.611999988556,820,39.1017849162474,-9.00701904296875,11277.6,11361.42,"[136, 402, 564, 568, 569]","[642575425796, 642576076781, 642575345000, 642575697562, 642575778390]"
643.224999904633,2677,47.9503877284163,9.55979567307692,10972.8,10820.4,"[147, 598, 632, 263, 143]","[644214340828, 644214172984, 644214340828, 644214242828, 644214383125]"
643.346999883652,1277,46.949840480998404,9.65022160456731,10363.2,10187.94,"[147, 598, 632, 143, 141]","[644331778546, 644332100500, 644331778578, 644332137265, 644331703265]"
654.865000009537,2246,47.35624694824221,9.43073272705078,11277.6,11140.44,"[632, 147, 141, 598, 143]","[655854907171, 655854907171, 655854825203, 655855106968, 655855236250]"
694.263999938965,1604,47.7659012099444,10.183128943810098,11887.2,11750.04,"[632, 263, 598, 143, 141]","[695258082750, 695258028000, 695257960046, 695257933562, 695257643875]"
704.3050000667571,1082,47.47453075344279,7.97100360576923,12192.0,12016.74,"[147, 124, 14, 632, 10]","[705295329625, 705295253078, 705295308500, 705295329671, 705295312875]"
714.362999916077,2677,48.0598297119141,9.3900146484375,10972.8,10820.4,"[147, 632, 143, 263, 598]","[715351295296, 715351295328, 715351361765, 715351144078, 715351075171]"
735.3269999027251,1691,46.5161598334878,9.99412536621094,11277.6,11087.1,"[598, 132, 141, 147, 143]","[736293566562, 736293093812, 736293108968, 736293199609, 736293513359]"
